Category,Popularity,,Country,Produce
Pinot Noir,13272,,US,54504
Chardonnay,11753,,France,22093
Cabernet Sauvignon,9472,,Italy,19540
Red Blend,8946,,Spain,6645
Bordeaux-style Red Blend,6914,,Portugal,5691
Riesling,5189,,Chile,4472
Sauvignon Blanc,4967,,Argentina,3800
Syrah,4142,,Austria,3345
Rosé,3564,,Australia,2329
Merlot,3102,,Germany,2165
Nebbiolo,2803,,New Zealand,1419
Zinfandel,2714,,South Africa,1401
Sangiovese,2707,,Israel,505
Malbec,2652,,Greece,466
Portuguese Red,2466,,Canada,257
White Blend,2360,,Hungary,146
Sparkling Blend,2153,,Bulgaria,141
Tempranillo,1810,,Romania,120
Rhône-style Red Blend,1471,,Uruguay,109
Pinot Gris,1455,,Turkey,90
Champagne Blend,1396,,Slovenia,87
Cabernet Franc,1353,,Georgia,86
Grüner Veltliner,1345,,England,74
Portuguese White,1159,,Croatia,73
Bordeaux-style White Blend,1066,,Mexico,70
Pinot Grigio,1051,,Moldova,59
Gamay,1025,,Brazil,52
Gewürztraminer,1012,,Lebanon,35
Viognier,996,,Morocco,28
Shiraz,836,,Peru,16
Petite Sirah,770,,Ukraine,14
Sangiovese Grosso,751,,Serbia,12
Barbera,721,,Czech Republic,12
Glera,709,,Macedonia,12
Port,668,,Cyprus,11
Grenache,651,,India,9
"Corvina, Rondinella, Molinara",619,,Switzerland,7
Chenin Blanc,591,,Luxembourg,6
Tempranillo Blend,588,,Bosnia and Herzegovina,2
Carmenère,575,,Armenia,2
Albariño,477,,Egypt,1
Pinot Blanc,442,,Slovakia,1
Rhône-style White Blend,425,,Bordeaux-style Red Blend,1
Nero d'Avola,365,,China,1
Aglianico,359,,,
Moscato,358,,,
Garnacha,326,,,
Sauvignon,316,,,
Verdejo,294,,,
Melon,280,,,
Garganega,270,,,
Petit Verdot,269,,,
Meritage,260,,,
Torrontés,250,,,
Prosecco,236,,,
Vermentino,232,,,
Blaufränkisch,232,,,
Mourvèdre,229,,,
Primitivo,222,,,
Montepulciano,215,,,
Zweigelt,209,,,
Touriga Nacional,200,,,
Pinot Nero,181,,,
G-S-M,181,,,
Dolcetto,180,,,
Tannat,178,,,
Mencía,178,,,
Roussanne,168,,,
Tinta de Toro,166,,,
Verdicchio,164,,,
Turbiana,157,,,
Pinot Bianco,154,,,
Fiano,151,,,
Monastrell,147,,,
Vernaccia,138,,,
Pinotage,137,,,
Alvarinho,137,,,
Grillo,137,,,
Sémillon,135,,,
Muscat,132,,,
Grenache Blanc,131,,,
Friulano,122,,,
Greco,121,,,
Nerello Mascalese,117,,,
Cabernet Sauvignon-Merlot,117,,,
Viura,107,,,
Bonarda,105,,,
Sagrantino,104,,,
Rosato,103,,,
Cabernet Sauvignon-Syrah,102,,,
Sherry,100,,,
Tinto Fino,100,,,
Malbec-Merlot,96,,,
St. Laurent,92,,,
Falanghina,89,,,
Ribolla Gialla,87,,,
Arneis,86,,,
Godello,81,,,
Negroamaro,80,,,
Lagrein,80,,,
